# Total Pointers Found: 6648
# Format: Source_Address | Segment | Points_To_Address | Target_Name | Target_Type | Target_Detail
# Pointer size: 4
# Data xref hits: 6648
# Raw pointer hits: 0
------------------------------------------------------------------------------------------------------------------------
19727 | seg004 | 27CFC | word_27CFC | data_pointer | data_item_size=2
1972D | seg004 | 27CFE | word_27CFE | data_pointer | data_item_size=2
19733 | seg004 | 27D00 | word_27D00 | data_pointer | data_item_size=2
19739 | seg004 | 27D02 | word_27D02 | data_pointer | data_item_size=2
1973F | seg004 | 27D04 | word_27D04 | data_pointer | data_item_size=2
19745 | seg004 | 27D06 | word_27D06 | data_pointer | data_item_size=2
1974B | seg004 | 27D08 | word_27D08 | data_pointer | data_item_size=2
19751 | seg004 | 27D0A | word_27D0A | data_pointer | data_item_size=2
19757 | seg004 | 27C10 | word_27C10 | data_pointer | data_item_size=2
1975D | seg004 | 27C12 | word_27C12 | data_pointer | data_item_size=2
19763 | seg004 | 27C14 | word_27C14 | data_pointer | data_item_size=2
19769 | seg004 | 2F60A | unk_2F60A | unknown_pointer | 
1976E | seg004 | 19580 | aBudha_1 | string_pointer | "Budha"
19785 | seg004 | 27DF6 | word_27DF6 | data_pointer | data_item_size=2
19790 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19793 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19797 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
197AE | seg004 | 27E00 | word_27E00 | data_pointer | data_item_size=2
197B1 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
197B4 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
197B8 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
197BC | seg004 | 27D3C | word_27D3C | data_pointer | data_item_size=2
197BF | seg004 | 27D3E | word_27D3E | data_pointer | data_item_size=2
197C3 | seg004 | 27D40 | word_27D40 | data_pointer | data_item_size=2
197C7 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
197CA | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
197CE | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
197DF | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
197E2 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
197E6 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
197F7 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
197FA | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
197FE | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19807 | seg004 | 28018 | unk_28018 | unknown_pointer | 
1980C | seg004 | 28518 | unk_28518 | unknown_pointer | 
1981A | seg004 | 28118 | unk_28118 | unknown_pointer | 
1981F | seg004 | 29218 | unk_29218 | unknown_pointer | 
1982D | seg004 | 2C218 | unk_2C218 | unknown_pointer | 
19832 | seg004 | 2B818 | unk_2B818 | unknown_pointer | 
19840 | seg004 | 2D018 | unk_2D018 | unknown_pointer | 
19845 | seg004 | 2C618 | unk_2C618 | unknown_pointer | 
19853 | seg004 | 2DE18 | unk_2DE18 | unknown_pointer | 
19858 | seg004 | 2D418 | unk_2D418 | unknown_pointer | 
19866 | seg004 | 2EC18 | unk_2EC18 | unknown_pointer | 
1986B | seg004 | 2E218 | unk_2E218 | unknown_pointer | 
19879 | seg004 | 27C8E | word_27C8E | data_pointer | data_item_size=2
1987F | seg004 | 27C90 | word_27C90 | data_pointer | data_item_size=2
19885 | seg004 | 27C92 | word_27C92 | data_pointer | data_item_size=2
1988B | seg004 | 27C94 | word_27C94 | data_pointer | data_item_size=2
19891 | seg004 | 27C96 | word_27C96 | data_pointer | data_item_size=2
19897 | seg004 | 27C98 | word_27C98 | data_pointer | data_item_size=2
1989D | seg004 | 27C9A | word_27C9A | data_pointer | data_item_size=2
198A3 | seg004 | 27C9C | word_27C9C | data_pointer | data_item_size=2
198A9 | seg004 | 27C9E | word_27C9E | data_pointer | data_item_size=2
198AF | seg004 | 27CA0 | word_27CA0 | data_pointer | data_item_size=2
198B5 | seg004 | 27CA2 | word_27CA2 | data_pointer | data_item_size=2
198BB | seg004 | 27CA4 | word_27CA4 | data_pointer | data_item_size=2
198C1 | seg004 | 27CA6 | word_27CA6 | data_pointer | data_item_size=2
198C7 | seg004 | 27CA8 | word_27CA8 | data_pointer | data_item_size=2
198CD | seg004 | 27CAA | word_27CAA | data_pointer | data_item_size=2
198D3 | seg004 | 27CAC | word_27CAC | data_pointer | data_item_size=2
198D9 | seg004 | 27CAE | word_27CAE | data_pointer | data_item_size=2
198DF | seg004 | 27CB0 | word_27CB0 | data_pointer | data_item_size=2
198E5 | seg004 | 27CB2 | word_27CB2 | data_pointer | data_item_size=2
198EB | seg004 | 27CB4 | word_27CB4 | data_pointer | data_item_size=2
198F1 | seg004 | 27CB6 | word_27CB6 | data_pointer | data_item_size=2
198F7 | seg004 | 27CB8 | word_27CB8 | data_pointer | data_item_size=2
198FD | seg004 | 27CBA | word_27CBA | data_pointer | data_item_size=2
19903 | seg004 | 27CBC | word_27CBC | data_pointer | data_item_size=2
19909 | seg004 | 27CBE | word_27CBE | data_pointer | data_item_size=2
1990F | seg004 | 27CC0 | word_27CC0 | data_pointer | data_item_size=2
19915 | seg004 | 27CC2 | word_27CC2 | data_pointer | data_item_size=2
1991B | seg004 | 27CC4 | word_27CC4 | data_pointer | data_item_size=2
19921 | seg004 | 27CC6 | word_27CC6 | data_pointer | data_item_size=2
19927 | seg004 | 27CC8 | word_27CC8 | data_pointer | data_item_size=2
1992D | seg004 | 27CCA | word_27CCA | data_pointer | data_item_size=2
19933 | seg004 | 27CCC | word_27CCC | data_pointer | data_item_size=2
19939 | seg004 | 27CCE | word_27CCE | data_pointer | data_item_size=2
1993F | seg004 | 27CD0 | word_27CD0 | data_pointer | data_item_size=2
19945 | seg004 | 27CD2 | word_27CD2 | data_pointer | data_item_size=2
1994B | seg004 | 27CD4 | word_27CD4 | data_pointer | data_item_size=2
19951 | seg004 | 27CD6 | word_27CD6 | data_pointer | data_item_size=2
19957 | seg004 | 27CD8 | word_27CD8 | data_pointer | data_item_size=2
1995D | seg004 | 27CDA | word_27CDA | data_pointer | data_item_size=2
19963 | seg004 | 27CDC | word_27CDC | data_pointer | data_item_size=2
19969 | seg004 | 27CDE | word_27CDE | data_pointer | data_item_size=2
1996F | seg004 | 27CE0 | word_27CE0 | data_pointer | data_item_size=2
19975 | seg004 | 27CE2 | word_27CE2 | data_pointer | data_item_size=2
1997B | seg004 | 27CE4 | word_27CE4 | data_pointer | data_item_size=2
19981 | seg004 | 27CE6 | word_27CE6 | data_pointer | data_item_size=2
19987 | seg004 | 27CE8 | word_27CE8 | data_pointer | data_item_size=2
1998D | seg004 | 27CEA | word_27CEA | data_pointer | data_item_size=2
19993 | seg004 | 27CEC | word_27CEC | data_pointer | data_item_size=2
19999 | seg004 | 27CEE | word_27CEE | data_pointer | data_item_size=2
1999F | seg004 | 27CF0 | word_27CF0 | data_pointer | data_item_size=2
199A5 | seg004 | 27CF2 | word_27CF2 | data_pointer | data_item_size=2
199AB | seg004 | 27CF4 | word_27CF4 | data_pointer | data_item_size=2
199B1 | seg004 | 27CF6 | word_27CF6 | data_pointer | data_item_size=2
199B7 | seg004 | 27CF8 | word_27CF8 | data_pointer | data_item_size=2
199BD | seg004 | 27CFA | word_27CFA | data_pointer | data_item_size=2
199C3 | seg004 | 27CFC | word_27CFC | data_pointer | data_item_size=2
199C9 | seg004 | 27CFE | word_27CFE | data_pointer | data_item_size=2
199CF | seg004 | 27D00 | word_27D00 | data_pointer | data_item_size=2
199D5 | seg004 | 27D02 | word_27D02 | data_pointer | data_item_size=2
199DB | seg004 | 27D04 | word_27D04 | data_pointer | data_item_size=2
199E1 | seg004 | 27D06 | word_27D06 | data_pointer | data_item_size=2
199E7 | seg004 | 27D08 | word_27D08 | data_pointer | data_item_size=2
199ED | seg004 | 27D0A | word_27D0A | data_pointer | data_item_size=2
199F3 | seg004 | 27C10 | word_27C10 | data_pointer | data_item_size=2
199F9 | seg004 | 27C12 | word_27C12 | data_pointer | data_item_size=2
199FF | seg004 | 27C14 | word_27C14 | data_pointer | data_item_size=2
19A05 | seg004 | 2F60A | unk_2F60A | unknown_pointer | 
19A0A | seg004 | 1958F | aSikuru_1 | string_pointer | "Sikuru"
19A21 | seg004 | 27DF6 | word_27DF6 | data_pointer | data_item_size=2
19A2C | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19A2F | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19A33 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19A37 | seg004 | 27D54 | word_27D54 | data_pointer | data_item_size=2
19A3A | seg004 | 27D56 | word_27D56 | data_pointer | data_item_size=2
19A3E | seg004 | 27D58 | word_27D58 | data_pointer | data_item_size=2
19A42 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19A45 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19A49 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19A5A | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19A5D | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19A61 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19A72 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19A75 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19A79 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19A82 | seg004 | 28018 | unk_28018 | unknown_pointer | 
19A87 | seg004 | 28618 | unk_28618 | unknown_pointer | 
19A95 | seg004 | 28118 | unk_28118 | unknown_pointer | 
19A9A | seg004 | 29318 | unk_29318 | unknown_pointer | 
19AA8 | seg004 | 2C218 | unk_2C218 | unknown_pointer | 
19AAD | seg004 | 2C118 | unk_2C118 | unknown_pointer | 
19ABB | seg004 | 2D018 | unk_2D018 | unknown_pointer | 
19AC0 | seg004 | 2CF18 | unk_2CF18 | unknown_pointer | 
19ACE | seg004 | 2DE18 | unk_2DE18 | unknown_pointer | 
19AD3 | seg004 | 2DD18 | unk_2DD18 | unknown_pointer | 
19AE1 | seg004 | 2EC18 | unk_2EC18 | unknown_pointer | 
19AE6 | seg004 | 2EB18 | unk_2EB18 | unknown_pointer | 
19AF4 | seg004 | 27C8E | word_27C8E | data_pointer | data_item_size=2
19AFA | seg004 | 27C90 | word_27C90 | data_pointer | data_item_size=2
19B00 | seg004 | 27C92 | word_27C92 | data_pointer | data_item_size=2
19B06 | seg004 | 27C94 | word_27C94 | data_pointer | data_item_size=2
19B0C | seg004 | 27C96 | word_27C96 | data_pointer | data_item_size=2
19B12 | seg004 | 27C98 | word_27C98 | data_pointer | data_item_size=2
19B18 | seg004 | 27C9A | word_27C9A | data_pointer | data_item_size=2
19B1E | seg004 | 27C9C | word_27C9C | data_pointer | data_item_size=2
19B24 | seg004 | 27C9E | word_27C9E | data_pointer | data_item_size=2
19B2A | seg004 | 27CA0 | word_27CA0 | data_pointer | data_item_size=2
19B30 | seg004 | 27CA2 | word_27CA2 | data_pointer | data_item_size=2
19B36 | seg004 | 27CA4 | word_27CA4 | data_pointer | data_item_size=2
19B3C | seg004 | 27CA6 | word_27CA6 | data_pointer | data_item_size=2
19B42 | seg004 | 27CA8 | word_27CA8 | data_pointer | data_item_size=2
19B48 | seg004 | 27CAA | word_27CAA | data_pointer | data_item_size=2
19B4E | seg004 | 27CAC | word_27CAC | data_pointer | data_item_size=2
19B54 | seg004 | 27CAE | word_27CAE | data_pointer | data_item_size=2
19B5A | seg004 | 27CB0 | word_27CB0 | data_pointer | data_item_size=2
19B60 | seg004 | 27CB2 | word_27CB2 | data_pointer | data_item_size=2
19B66 | seg004 | 27CB4 | word_27CB4 | data_pointer | data_item_size=2
19B6C | seg004 | 27CB6 | word_27CB6 | data_pointer | data_item_size=2
19B72 | seg004 | 27CB8 | word_27CB8 | data_pointer | data_item_size=2
19B78 | seg004 | 27CBA | word_27CBA | data_pointer | data_item_size=2
19B7E | seg004 | 27CBC | word_27CBC | data_pointer | data_item_size=2
19B84 | seg004 | 27CBE | word_27CBE | data_pointer | data_item_size=2
19B8A | seg004 | 27CC0 | word_27CC0 | data_pointer | data_item_size=2
19B90 | seg004 | 27CC2 | word_27CC2 | data_pointer | data_item_size=2
19B96 | seg004 | 27CC4 | word_27CC4 | data_pointer | data_item_size=2
19B9C | seg004 | 27CC6 | word_27CC6 | data_pointer | data_item_size=2
19BA2 | seg004 | 27CC8 | word_27CC8 | data_pointer | data_item_size=2
19BA8 | seg004 | 27CCA | word_27CCA | data_pointer | data_item_size=2
19BAE | seg004 | 27CCC | word_27CCC | data_pointer | data_item_size=2
19BB4 | seg004 | 27CCE | word_27CCE | data_pointer | data_item_size=2
19BBA | seg004 | 27CD0 | word_27CD0 | data_pointer | data_item_size=2
19BC0 | seg004 | 27CD2 | word_27CD2 | data_pointer | data_item_size=2
19BC6 | seg004 | 27CD4 | word_27CD4 | data_pointer | data_item_size=2
19BCC | seg004 | 27CD6 | word_27CD6 | data_pointer | data_item_size=2
19BD2 | seg004 | 27CD8 | word_27CD8 | data_pointer | data_item_size=2
19BD8 | seg004 | 27CDA | word_27CDA | data_pointer | data_item_size=2
19BDE | seg004 | 27CDC | word_27CDC | data_pointer | data_item_size=2
19BE4 | seg004 | 27CDE | word_27CDE | data_pointer | data_item_size=2
19BEA | seg004 | 27CE0 | word_27CE0 | data_pointer | data_item_size=2
19BF0 | seg004 | 27CE2 | word_27CE2 | data_pointer | data_item_size=2
19BF6 | seg004 | 27CE4 | word_27CE4 | data_pointer | data_item_size=2
19BFC | seg004 | 27CE6 | word_27CE6 | data_pointer | data_item_size=2
19C02 | seg004 | 27CE8 | word_27CE8 | data_pointer | data_item_size=2
19C08 | seg004 | 27CEA | word_27CEA | data_pointer | data_item_size=2
19C0E | seg004 | 27CEC | word_27CEC | data_pointer | data_item_size=2
19C14 | seg004 | 27CEE | word_27CEE | data_pointer | data_item_size=2
19C1A | seg004 | 27CF0 | word_27CF0 | data_pointer | data_item_size=2
19C20 | seg004 | 27CF2 | word_27CF2 | data_pointer | data_item_size=2
19C26 | seg004 | 27CF4 | word_27CF4 | data_pointer | data_item_size=2
19C2C | seg004 | 27CF6 | word_27CF6 | data_pointer | data_item_size=2
19C32 | seg004 | 27CF8 | word_27CF8 | data_pointer | data_item_size=2
19C38 | seg004 | 27CFA | word_27CFA | data_pointer | data_item_size=2
19C3E | seg004 | 27CFC | word_27CFC | data_pointer | data_item_size=2
19C44 | seg004 | 27CFE | word_27CFE | data_pointer | data_item_size=2
19C4A | seg004 | 27D00 | word_27D00 | data_pointer | data_item_size=2
19C50 | seg004 | 27D02 | word_27D02 | data_pointer | data_item_size=2
19C56 | seg004 | 27D04 | word_27D04 | data_pointer | data_item_size=2
19C5C | seg004 | 27D06 | word_27D06 | data_pointer | data_item_size=2
19C62 | seg004 | 27D08 | word_27D08 | data_pointer | data_item_size=2
19C68 | seg004 | 27D0A | word_27D0A | data_pointer | data_item_size=2
19C6E | seg004 | 27C10 | word_27C10 | data_pointer | data_item_size=2
19C74 | seg004 | 27C12 | word_27C12 | data_pointer | data_item_size=2
19C7A | seg004 | 27C14 | word_27C14 | data_pointer | data_item_size=2
19C80 | seg004 | 2F60A | unk_2F60A | unknown_pointer | 
19C85 | seg004 | 19596 | aKuja_1 | string_pointer | "Kuja"
19C9C | seg004 | 27DF6 | word_27DF6 | data_pointer | data_item_size=2
19CA7 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19CAA | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19CAE | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19CB2 | seg004 | 27D36 | word_27D36 | data_pointer | data_item_size=2
19CB5 | seg004 | 27D38 | word_27D38 | data_pointer | data_item_size=2
19CB9 | seg004 | 27D3A | word_27D3A | data_pointer | data_item_size=2
19CBD | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19CC0 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19CC4 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19CD5 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19CD8 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19CDC | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19CED | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19CF0 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19CF4 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19CFD | seg004 | 28018 | unk_28018 | unknown_pointer | 
19D02 | seg004 | 28718 | unk_28718 | unknown_pointer | 
19D10 | seg004 | 28118 | unk_28118 | unknown_pointer | 
19D15 | seg004 | 29418 | unk_29418 | unknown_pointer | 
19D23 | seg004 | 2C218 | unk_2C218 | unknown_pointer | 
19D28 | seg004 | 2B918 | unk_2B918 | unknown_pointer | 
19D36 | seg004 | 2D018 | unk_2D018 | unknown_pointer | 
19D3B | seg004 | 2C718 | unk_2C718 | unknown_pointer | 
19D49 | seg004 | 2DE18 | unk_2DE18 | unknown_pointer | 
19D4E | seg004 | 2D518 | unk_2D518 | unknown_pointer | 
19D5C | seg004 | 2EC18 | unk_2EC18 | unknown_pointer | 
19D61 | seg004 | 2E318 | unk_2E318 | unknown_pointer | 
19D6F | seg004 | 27C8E | word_27C8E | data_pointer | data_item_size=2
19D75 | seg004 | 27C90 | word_27C90 | data_pointer | data_item_size=2
19D7B | seg004 | 27C92 | word_27C92 | data_pointer | data_item_size=2
19D81 | seg004 | 27C94 | word_27C94 | data_pointer | data_item_size=2
19D87 | seg004 | 27C96 | word_27C96 | data_pointer | data_item_size=2
19D8D | seg004 | 27C98 | word_27C98 | data_pointer | data_item_size=2
19D93 | seg004 | 27C9A | word_27C9A | data_pointer | data_item_size=2
19D99 | seg004 | 27C9C | word_27C9C | data_pointer | data_item_size=2
19D9F | seg004 | 27C9E | word_27C9E | data_pointer | data_item_size=2
19DA5 | seg004 | 27CA0 | word_27CA0 | data_pointer | data_item_size=2
19DAB | seg004 | 27CA2 | word_27CA2 | data_pointer | data_item_size=2
19DB1 | seg004 | 27CA4 | word_27CA4 | data_pointer | data_item_size=2
19DB7 | seg004 | 27CA6 | word_27CA6 | data_pointer | data_item_size=2
19DBD | seg004 | 27CA8 | word_27CA8 | data_pointer | data_item_size=2
19DC3 | seg004 | 27CAA | word_27CAA | data_pointer | data_item_size=2
19DC9 | seg004 | 27CAC | word_27CAC | data_pointer | data_item_size=2
19DCF | seg004 | 27CAE | word_27CAE | data_pointer | data_item_size=2
19DD5 | seg004 | 27CB0 | word_27CB0 | data_pointer | data_item_size=2
19DDB | seg004 | 27CB2 | word_27CB2 | data_pointer | data_item_size=2
19DE1 | seg004 | 27CB4 | word_27CB4 | data_pointer | data_item_size=2
19DE7 | seg004 | 27CB6 | word_27CB6 | data_pointer | data_item_size=2
19DED | seg004 | 27CB8 | word_27CB8 | data_pointer | data_item_size=2
19DF3 | seg004 | 27CBA | word_27CBA | data_pointer | data_item_size=2
19DF9 | seg004 | 27CBC | word_27CBC | data_pointer | data_item_size=2
19DFF | seg004 | 27CBE | word_27CBE | data_pointer | data_item_size=2
19E05 | seg004 | 27CC0 | word_27CC0 | data_pointer | data_item_size=2
19E0B | seg004 | 27CC2 | word_27CC2 | data_pointer | data_item_size=2
19E11 | seg004 | 27CC4 | word_27CC4 | data_pointer | data_item_size=2
19E17 | seg004 | 27CC6 | word_27CC6 | data_pointer | data_item_size=2
19E1D | seg004 | 27CC8 | word_27CC8 | data_pointer | data_item_size=2
19E23 | seg004 | 27CCA | word_27CCA | data_pointer | data_item_size=2
19E29 | seg004 | 27CCC | word_27CCC | data_pointer | data_item_size=2
19E2F | seg004 | 27CCE | word_27CCE | data_pointer | data_item_size=2
19E35 | seg004 | 27CD0 | word_27CD0 | data_pointer | data_item_size=2
19E3B | seg004 | 27CD2 | word_27CD2 | data_pointer | data_item_size=2
19E41 | seg004 | 27CD4 | word_27CD4 | data_pointer | data_item_size=2
19E47 | seg004 | 27CD6 | word_27CD6 | data_pointer | data_item_size=2
19E4D | seg004 | 27CD8 | word_27CD8 | data_pointer | data_item_size=2
19E53 | seg004 | 27CDA | word_27CDA | data_pointer | data_item_size=2
19E59 | seg004 | 27CDC | word_27CDC | data_pointer | data_item_size=2
19E5F | seg004 | 27CDE | word_27CDE | data_pointer | data_item_size=2
19E65 | seg004 | 27CE0 | word_27CE0 | data_pointer | data_item_size=2
19E6B | seg004 | 27CE2 | word_27CE2 | data_pointer | data_item_size=2
19E71 | seg004 | 27CE4 | word_27CE4 | data_pointer | data_item_size=2
19E77 | seg004 | 27CE6 | word_27CE6 | data_pointer | data_item_size=2
19E7D | seg004 | 27CE8 | word_27CE8 | data_pointer | data_item_size=2
19E83 | seg004 | 27CEA | word_27CEA | data_pointer | data_item_size=2
19E89 | seg004 | 27CEC | word_27CEC | data_pointer | data_item_size=2
19E8F | seg004 | 27CEE | word_27CEE | data_pointer | data_item_size=2
19E95 | seg004 | 27CF0 | word_27CF0 | data_pointer | data_item_size=2
19E9B | seg004 | 27CF2 | word_27CF2 | data_pointer | data_item_size=2
19EA1 | seg004 | 27CF4 | word_27CF4 | data_pointer | data_item_size=2
19EA7 | seg004 | 27CF6 | word_27CF6 | data_pointer | data_item_size=2
19EAD | seg004 | 27CF8 | word_27CF8 | data_pointer | data_item_size=2
19EB3 | seg004 | 27CFA | word_27CFA | data_pointer | data_item_size=2
19EB9 | seg004 | 27CFC | word_27CFC | data_pointer | data_item_size=2
19EBF | seg004 | 27CFE | word_27CFE | data_pointer | data_item_size=2
19EC5 | seg004 | 27D00 | word_27D00 | data_pointer | data_item_size=2
19ECB | seg004 | 27D02 | word_27D02 | data_pointer | data_item_size=2
19ED1 | seg004 | 27D04 | word_27D04 | data_pointer | data_item_size=2
19ED7 | seg004 | 27D06 | word_27D06 | data_pointer | data_item_size=2
19EDD | seg004 | 27D08 | word_27D08 | data_pointer | data_item_size=2
19EE3 | seg004 | 27D0A | word_27D0A | data_pointer | data_item_size=2
19EE9 | seg004 | 27C10 | word_27C10 | data_pointer | data_item_size=2
19EEF | seg004 | 27C12 | word_27C12 | data_pointer | data_item_size=2
19EF5 | seg004 | 27C14 | word_27C14 | data_pointer | data_item_size=2
19EFB | seg004 | 2F60A | unk_2F60A | unknown_pointer | 
19F00 | seg004 | 1959D | aGuru_1 | string_pointer | "Guru"
19F17 | seg004 | 27DF6 | word_27DF6 | data_pointer | data_item_size=2
19F22 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19F25 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19F29 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19F2D | seg004 | 27D5A | word_27D5A | data_pointer | data_item_size=2
19F30 | seg004 | 27D5C | word_27D5C | data_pointer | data_item_size=2
19F34 | seg004 | 27D5E | word_27D5E | data_pointer | data_item_size=2
19F38 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19F3B | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19F3F | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19F50 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19F53 | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19F57 | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19F68 | seg004 | 27B92 | word_27B92 | data_pointer | data_item_size=2
19F6B | seg004 | 27B94 | word_27B94 | data_pointer | data_item_size=2
19F6F | seg004 | 27B96 | word_27B96 | data_pointer | data_item_size=2
19F78 | seg004 | 28018 | unk_28018 | unknown_pointer | 
19F7D | seg004 | 28818 | unk_28818 | unknown_pointer | 
19F8B | seg004 | 28118 | unk_28118 | unknown_pointer | 
19F90 | seg004 | 29518 | unk_29518 | unknown_pointer | 
19F9E | seg004 | 2C218 | unk_2C218 | unknown_pointer | 
19FA3 | seg004 | 2BA18 | unk_2BA18 | unknown_pointer | 
19FB1 | seg004 | 2D018 | unk_2D018 | unknown_pointer | 
19FB6 | seg004 | 2C818 | unk_2C818 | unknown_pointer | 
19FC4 | seg004 | 2DE18 | unk_2DE18 | unknown_pointer | 
19FC9 | seg004 | 2D618 | unk_2D618 | unknown_pointer | 
19FD7 | seg004 | 2EC18 | unk_2EC18 | unknown_pointer | 
19FDC | seg004 | 2E418 | unk_2E418 | unknown_pointer | 
19FEA | seg004 | 27C8E | word_27C8E | data_pointer | data_item_size=2
19FF0 | seg004 | 27C90 | word_27C90 | data_pointer | data_item_size=2
19FF6 | seg004 | 27C92 | word_27C92 | data_pointer | data_item_size=2
19FFC | seg004 | 27C94 | word_27C94 | data_pointer | data_item_size=2
1A002 | seg004 | 27C96 | word_27C96 | data_pointer | data_item_size=2
1A008 | seg004 | 27C98 | word_27C98 | data_pointer | data_item_size=2
1A00E | seg004 | 27C9A | word_27C9A | data_pointer | data_item_size=2
1A014 | seg004 | 27C9C | word_27C9C | data_pointer | data_item_size=2
1A01A | seg004 | 27C9E | word_27C9E | data_pointer | data_item_size=2
1A020 | seg004 | 27CA0 | word_27CA0 | data_pointer | data_item_size=2
1A026 | seg004 | 27CA2 | word_27CA2 | data_pointer | data_item_size=2
1A02C | seg004 | 27CA4 | word_27CA4 | data_pointer | data_item_size=2
1A032 | seg004 | 27CA6 | word_27CA6 | data_pointer | data_item_size=2
1A038 | seg004 | 27CA8 | word_27CA8 | data_pointer | data_item_size=2
1A03E | seg004 | 27CAA | word_27CAA | data_pointer | data_item_size=2
1A044 | seg004 | 27CAC | word_27CAC | data_pointer | data_item_size=2
1A04A | seg004 | 27CAE | word_27CAE | data_pointer | data_item_size=2
1A050 | seg004 | 27CB0 | word_27CB0 | data_pointer | data_item_size=2
1A056 | seg004 | 27CB2 | word_27CB2 | data_pointer | data_item_size=2
1A05C | seg004 | 27CB4 | word_27CB4 | data_pointer | data_item_size=2
1A062 | seg004 | 27CB6 | word_27CB6 | data_pointer | data_item_size=2
1A068 | seg004 | 27CB8 | word_27CB8 | data_pointer | data_item_size=2
1A06E | seg004 | 27CBA | word_27CBA | data_pointer | data_item_size=2
1A074 | seg004 | 27CBC | word_27CBC | data_pointer | data_item_size=2
1A07A | seg004 | 27CBE | word_27CBE | data_pointer | data_item_size=2
1A080 | seg004 | 27CC0 | word_27CC0 | data_pointer | data_item_size=2
1A086 | seg004 | 27CC2 | word_27CC2 | data_pointer | data_item_size=2
1A08C | seg004 | 27CC4 | word_27CC4 | data_pointer | data_item_size=2
1A092 | seg004 | 27CC6 | word_27CC6 | data_pointer | data_item_size=2
1A098 | seg004 | 27CC8 | word_27CC8 | data_pointer | data_item_size=2
1A09E | seg004 | 27CCA | word_27CCA | data_pointer | data_item_size=2
1A0A4 | seg004 | 27CCC | word_27CCC | data_pointer | data_item_size=2
1A0AA | seg004 | 27CCE | word_27CCE | data_pointer | data_item_size=2
1A0B0 | seg004 | 27CD0 | word_27CD0 | data_pointer | data_item_size=2
1A0B6 | seg004 | 27CD2 | word_27CD2 | data_pointer | data_item_size=2
1A0BC | seg004 | 27CD4 | word_27CD4 | data_pointer | data_item_size=2
1A0C2 | seg004 | 27CD6 | word_27CD6 | data_pointer | data_item_size=2
1A0C8 | seg004 | 27CD8 | word_27CD8 | data_pointer | data_item_size=2
1A0CE | seg004 | 27CDA | word_27CDA | data_pointer | data_item_size=2
1A0D4 | seg004 | 27CDC | word_27CDC | data_pointer | data_item_size=2
1A0DA | seg004 | 27CDE | word_27CDE | data_pointer | data_item_size=2
